,filename,total_duration,nod_count,shake_count
1377,RAW33F1_Fantasy_FACE.csv,15.1,37,26
1378,RAW33F1_Hometown_FACE.csv,2.8333333333333335,3,2
1379,RAW33F1_Hurt_FACE.csv,4.333333333333333,9,6
1380,RAW33F1_Hate_FACE.csv,11.233333333333333,19,17
1381,RAW33F1_Old_FACE.csv,1.3666666666666667,2,2
1382,RAW33F1_Time_FACE.csv,9.933333333333334,15,17
1383,RAW33F1_Dislike_FACE.csv,10.066666666666666,24,19
1384,RAW33F1_Guilty_FACE.csv,14.4,28,26
1385,RAW33F1_Disappointment_FACE.csv,15.366666666666667,28,21
1386,RAW33F1_Proud_FACE.csv,10.933333333333334,20,12
1387,AGN50F0_Proud_FACE.csv,13.666666666666666,24,11
1388,AGN50F0_Dislike_FACE.csv,7.066666666666666,17,9
1389,AGN50F0_Hometown_FACE.csv,2.966666666666667,2,2
1390,AGN50F0_Time_FACE.csv,11.033333333333333,23,11
1391,AGN50F0_Fantasy_FACE.csv,19.033333333333335,55,39
1392,AGN50F0_Guilty_FACE.csv,17.3,35,22
1393,AGN50F0_Disappointment_FACE.csv,12.666666666666666,18,12
1394,AGN50F0_Old_FACE.csv,1.7666666666666666,2,0
1395,AGN50F0_Hate_FACE.csv,13.666666666666666,27,14
1396,AGN50F0_Hurt_FACE.csv,11.433333333333334,23,11
1397,AGN34M1_Proud_FACE.csv,8.866666666666667,8,4
1398,AGN34M1_Fantasy_FACE.csv,6.4,8,2
1399,AGN34M1_Old_FACE.csv,1.1,0,0
1400,AGN34M1_Hurt_FACE.csv,19.0,25,10
1401,AGN34M1_Dislike_FACE.csv,2.533333333333333,2,1
1402,AGN34M1_Disappointment_FACE.csv,11.3,5,0
1403,AGN34M1_Hate_FACE.csv,5.633333333333334,7,0
1404,AGN34M1_Time_FACE.csv,2.2666666666666666,3,3
1405,AGN34M1_Hometown_FACE.csv,1.8333333333333333,3,0
1406,AGN34M1_Guilty_FACE.csv,13.2,22,15
1407,EDG25F1_Guilty_FACE.csv,15.8,4,1
1408,EDG25F1_Time_FACE.csv,8.3,11,1
1409,EDG25F1_Disappointment_FACE.csv,12.2,8,1
1410,EDG25F1_Hometown_FACE.csv,3.566666666666667,4,2
1411,EDG25F1_Proud_FACE.csv,12.933333333333334,20,4
1412,EDG25F1_Hate_FACE.csv,15.166666666666666,17,3
1413,EDG25F1_Fantasy_FACE.csv,4.166666666666667,6,1
1414,EDG25F1_Dislike_FACE.csv,12.666666666666666,17,4
1415,EDG25F1_Old_FACE.csv,1.0666666666666667,1,0
1416,EDG25F1_Hurt_FACE.csv,14.733333333333333,16,3
1417,RAW05M0_Hurt_FACE.csv,21.333333333333332,50,12
1418,RAW05M0_Proud_FACE.csv,13.1,26,11
1419,RAW05M0_Fantasy_FACE.csv,19.2,41,28
1420,RAW05M0_Time_FACE.csv,14.3,25,13
1421,RAW05M0_Hometown_FACE.csv,1.7,4,2
1422,RAW05M0_Dislike_FACE.csv,13.9,28,13
1423,RAW05M0_Old_FACE.csv,1.1,2,0
1424,RAW05M0_Guilty_FACE.csv,36.833333333333336,62,10
1425,RAW05M0_Disappointment_FACE.csv,18.833333333333332,38,21
1426,RAW05M0_Hate_FACE.csv,15.8,37,4
1427,RAW10F0_Old_FACE.csv,1.0666666666666667,0,0
1428,RAW10F0_Hurt_FACE.csv,18.9,40,27
1429,RAW10F0_Hate_FACE.csv,20.9,28,33
1430,RAW10F0_Fantasy_FACE.csv,9.466666666666667,18,8
1431,RAW10F0_Guilty_FACE.csv,32.53333333333333,77,59
1432,RAW10F0_Proud_FACE.csv,27.433333333333334,56,42
1433,RAW10F0_Disappointment_FACE.csv,13.6,29,18
1434,RAW10F0_Dislike_FACE.csv,5.166666666666667,10,7
1435,RAW10F0_Time_FACE.csv,21.1,44,33
1436,RAW10F0_Hometown_FACE.csv,1.1666666666666667,2,0
1437,RAW30M1_Time_FACE.csv,1.6,3,0
1438,RAW30M1_Fantasy_FACE.csv,6.766666666666667,8,5
1439,RAW30M1_Old_FACE.csv,1.3,0,2
1440,RAW30M1_Disappointment_FACE.csv,11.9,23,4
1441,RAW30M1_Guilty_FACE.csv,12.2,16,11
1442,RAW30M1_Hurt_FACE.csv,27.133333333333333,51,17
1443,RAW30M1_Hate_FACE.csv,12.0,21,10
1444,RAW30M1_Dislike_FACE.csv,22.1,44,28
1445,RAW30M1_Hometown_FACE.csv,2.1,4,2
1446,RAW30M1_Proud_FACE.csv,6.6,13,4
1447,EDG15F0_Dislike_FACE.csv,2.2,4,2
1448,EDG15F0_Disappointment_FACE.csv,3.6333333333333333,9,2
1449,EDG15F0_Fantasy_FACE.csv,5.933333333333334,12,1
1450,EDG15F0_Time_FACE.csv,4.6,5,3
1451,EDG15F0_Hurt_FACE.csv,4.833333333333333,4,0
1452,EDG15F0_Proud_FACE.csv,10.066666666666666,12,3
1453,EDG15F0_Old_FACE.csv,1.5666666666666667,4,1
1454,EDG15F0_Hate_FACE.csv,3.6333333333333333,4,5
1455,EDG15F0_Hometown_FACE.csv,1.7333333333333334,2,0
1456,EDG15F0_Guilty_FACE.csv,8.133333333333333,15,3
1457,RAW03F0_Guilty_FACE.csv,27.0,54,19
1458,RAW03F0_Proud_FACE.csv,15.133333333333333,22,9
1459,RAW03F0_Hometown_FACE.csv,1.8,0,0
1460,RAW03F0_Time_FACE.csv,9.866666666666667,26,10
1461,RAW03F0_Old_FACE.csv,1.4,3,0
1462,RAW03F0_Disappointment_FACE.csv,9.666666666666666,24,8
1463,RAW03F0_Fantasy_FACE.csv,11.566666666666666,16,14
1464,RAW03F0_Hurt_FACE.csv,12.133333333333333,35,10
1465,RAW03F0_Dislike_FACE.csv,13.466666666666667,27,4
1466,RAW03F0_Hate_FACE.csv,8.133333333333333,18,4
1467,RAW38M0_Disappointment_FACE.csv,31.0,75,21
1468,RAW38M0_Proud_FACE.csv,9.8,24,10
1469,RAW38M0_Time_FACE.csv,7.9,14,6
1470,RAW38M0_Guilty_FACE.csv,17.466666666666665,43,23
1471,RAW38M0_Dislike_FACE.csv,8.433333333333334,15,12
1472,RAW38M0_Old_FACE.csv,1.2,1,1
1473,RAW38M0_Hurt_FACE.csv,20.3,47,28
1474,RAW38M0_Fantasy_FACE.csv,7.3,17,5
1475,RAW38M0_Hometown_FACE.csv,1.9333333333333333,4,0
1476,RAW38M0_Hate_FACE.csv,31.633333333333333,72,27
1477,EDG12F0_Hurt_FACE.csv,26.833333333333332,57,27
1478,EDG12F0_Disappointment_FACE.csv,66.13333333333334,129,62
1479,EDG12F0_Proud_FACE.csv,25.9,65,30
1480,EDG12F0_Fantasy_FACE.csv,29.633333333333333,75,29
1481,EDG12F0_Hometown_FACE.csv,2.4,4,4
1482,EDG12F0_Time_FACE.csv,12.933333333333334,23,17
1483,EDG12F0_Guilty_FACE.csv,20.833333333333332,42,26
1484,EDG12F0_Dislike_FACE.csv,27.2,71,32
1485,EDG12F0_Hate_FACE.csv,27.4,67,36
1486,EDG12F0_Old_FACE.csv,1.5666666666666667,3,3
1487,RAW32F0_Time_FACE.csv,6.766666666666667,9,0
1488,RAW32F0_Disappointment_FACE.csv,11.466666666666667,17,3
1489,RAW32F0_Proud_FACE.csv,9.2,18,3
1490,RAW32F0_Hurt_FACE.csv,9.266666666666667,13,3
1491,RAW32F0_Old_FACE.csv,1.2,1,1
1492,RAW32F0_Hometown_FACE.csv,3.466666666666667,6,0
1493,RAW32F0_Guilty_FACE.csv,9.166666666666666,17,2
1494,RAW32F0_Dislike_FACE.csv,2.933333333333333,6,0
1495,RAW32F0_Hate_FACE.csv,11.866666666666667,13,7
1496,RAW32F0_Fantasy_FACE.csv,4.666666666666667,5,1
1497,EDG07F0_Hurt_FACE.csv,29.9,55,15
1498,EDG07F0_Old_FACE.csv,0.9666666666666667,2,0
1499,EDG07F0_Proud_FACE.csv,15.933333333333334,24,2
1500,EDG07F0_Dislike_FACE.csv,9.6,19,2
1501,EDG07F0_Hometown_FACE.csv,1.9333333333333333,4,0
1502,EDG07F0_Fantasy_FACE.csv,20.966666666666665,31,15
1503,EDG07F0_Disappointment_FACE.csv,38.666666666666664,76,11
1504,EDG07F0_Time_FACE.csv,17.233333333333334,38,7
1505,EDG07F0_Guilty_FACE.csv,42.03333333333333,78,30
1506,EDG07F0_Hate_FACE.csv,36.1,66,8
1507,AGN60F1_Hometown_FACE.csv,2.7,0,0
1508,AGN60F1_Hurt_FACE.csv,2.7,3,3
1509,AGN60F1_Time_FACE.csv,5.5,8,4
1510,AGN60F1_Old_FACE.csv,1.3,2,0
1511,AGN60F1_Hate_FACE.csv,5.533333333333333,11,2
1512,AGN60F1_Dislike_FACE.csv,10.8,14,23
1513,AGN60F1_Fantasy_FACE.csv,2.066666666666667,3,4
1514,AGN60F1_Guilty_FACE.csv,10.833333333333334,13,4
1515,AGN60F1_Disappointment_FACE.csv,2.566666666666667,0,0
1516,AGN60F1_Proud_FACE.csv,2.8,4,0
1517,RAW42F1_Hurt_FACE.csv,21.433333333333334,42,18
1518,RAW42F1_Hometown_FACE.csv,1.6333333333333333,2,1
1519,RAW42F1_Guilty_FACE.csv,20.366666666666667,41,14
1520,RAW42F1_Hate_FACE.csv,18.033333333333335,43,10
1521,RAW42F1_Disappointment_FACE.csv,32.96666666666667,73,25
1522,RAW42F1_Fantasy_FACE.csv,14.366666666666667,33,13
1523,RAW42F1_Old_FACE.csv,1.5,2,1
1524,RAW42F1_Time_FACE.csv,15.033333333333333,38,9
1525,RAW42F1_Dislike_FACE.csv,9.933333333333334,26,9
1526,RAW42F1_Proud_FACE.csv,24.7,60,21
1527,EDG31F1_Hurt_FACE.csv,29.933333333333334,33,13
1528,EDG31F1_Hometown_FACE.csv,1.0666666666666667,1,0
1529,EDG31F1_Old_FACE.csv,0.7333333333333333,1,0
1530,EDG31F1_Proud_FACE.csv,7.533333333333333,15,7
1531,EDG31F1_Guilty_FACE.csv,23.433333333333334,30,9
1532,EDG31F1_Time_FACE.csv,3.7,7,3
1533,EDG31F1_Dislike_FACE.csv,9.066666666666666,14,8
1534,EDG31F1_Disappointment_FACE.csv,20.2,31,9
1535,EDG31F1_Fantasy_FACE.csv,13.7,30,20
1536,EDG31F1_Hate_FACE.csv,5.766666666666667,10,8
1537,AGN18F0_Time_FACE.csv,13.633333333333333,24,10
1538,AGN18F0_Disappointment_FACE.csv,5.9,7,3
1539,AGN18F0_Old_FACE.csv,2.3666666666666667,1,0
1540,AGN18F0_Proud_FACE.csv,9.233333333333333,20,8
1541,AGN18F0_Hometown_FACE.csv,2.6666666666666665,3,1
1542,AGN18F0_Guilty_FACE.csv,1.7,3,1
1543,AGN18F0_Fantasy_FACE.csv,2.8,6,5
1544,AGN18F0_Hate_FACE.csv,4.033333333333333,6,1
1545,AGN18F0_Dislike_FACE.csv,2.7,3,0
1546,AGN18F0_Hurt_FACE.csv,12.4,4,5
1547,EDG16M0_Hurt_FACE.csv,12.6,11,0
1548,EDG16M0_Disappointment_FACE.csv,13.5,11,2
1549,EDG16M0_Guilty_FACE.csv,7.966666666666667,13,3
1550,EDG16M0_Fantasy_FACE.csv,5.8,2,0
1551,EDG16M0_Old_FACE.csv,1.4333333333333333,3,0
1552,EDG16M0_Proud_FACE.csv,10.933333333333334,5,2
1553,EDG16M0_Time_FACE.csv,3.033333333333333,1,0
1554,EDG16M0_Hate_FACE.csv,6.7,12,6
1555,EDG16M0_Hometown_FACE.csv,1.5666666666666667,1,1
1556,EDG16M0_Dislike_FACE.csv,14.166666666666666,19,1
1557,AGN46M0_Old_FACE.csv,1.7333333333333334,3,0
1558,AGN46M0_Hometown_FACE.csv,8.666666666666666,14,1
1559,AGN46M0_Disappointment_FACE.csv,9.1,13,2
1560,AGN46M0_Hate_FACE.csv,19.033333333333335,34,3
1561,AGN46M0_Hurt_FACE.csv,27.7,64,9
1562,AGN46M0_Proud_FACE.csv,16.0,35,3
1563,AGN46M0_Time_FACE.csv,15.466666666666667,33,10
1564,AGN46M0_Dislike_FACE.csv,16.666666666666668,25,0
1565,AGN46M0_Fantasy_FACE.csv,21.933333333333334,39,2
1566,AGN46M0_Guilty_FACE.csv,25.2,39,12
1567,AGN56F0_Dislike_FACE.csv,2.966666666666667,6,1
1568,AGN56F0_Time_FACE.csv,2.066666666666667,2,0
1569,AGN56F0_Old_FACE.csv,1.5666666666666667,4,0
1570,AGN56F0_Hometown_FACE.csv,2.466666666666667,5,0
1571,AGN56F0_Disappointment_FACE.csv,3.6,4,0
1572,AGN56F0_Hate_FACE.csv,8.433333333333334,9,2
1573,AGN56F0_Proud_FACE.csv,3.533333333333333,5,0
1574,AGN56F0_Fantasy_FACE.csv,24.0,32,11
1575,AGN56F0_Hurt_FACE.csv,9.533333333333333,14,4
1576,AGN56F0_Guilty_FACE.csv,3.533333333333333,4,0
1577,AGN62F1_Hate_FACE.csv,22.466666666666665,40,17
1578,AGN62F1_Hometown_FACE.csv,3.8666666666666667,3,7
1579,AGN62F1_Fantasy_FACE.csv,23.4,47,25
1580,AGN62F1_Old_FACE.csv,1.9333333333333333,2,0
1581,AGN62F1_Hurt_FACE.csv,22.533333333333335,38,11
1582,AGN62F1_Guilty_FACE.csv,25.9,37,27
1583,AGN62F1_Dislike_FACE.csv,19.233333333333334,34,21
1584,AGN62F1_Time_FACE.csv,14.366666666666667,28,12
1585,AGN62F1_Disappointment_FACE.csv,22.6,45,23
1586,AGN62F1_Proud_FACE.csv,21.9,36,30
1587,EDG08M1_Guilty_FACE.csv,11.8,20,6
1588,EDG08M1_Disappointment_FACE.csv,3.433333333333333,6,0
1589,EDG08M1_Hate_FACE.csv,34.833333333333336,76,18
1590,EDG08M1_Time_FACE.csv,12.266666666666667,27,5
1591,EDG08M1_Dislike_FACE.csv,4.766666666666667,8,2
1592,EDG08M1_Fantasy_FACE.csv,7.033333333333333,11,6
1593,EDG08M1_Old_FACE.csv,0.9333333333333333,1,0
1594,EDG08M1_Hurt_FACE.csv,10.666666666666666,25,3
1595,EDG08M1_Proud_FACE.csv,26.9,60,11
1596,EDG08M1_Hometown_FACE.csv,2.3666666666666667,7,0
1597,AGN63F1_Fantasy_FACE.csv,24.433333333333334,43,17
1598,AGN63F1_Hurt_FACE.csv,29.2,49,25
1599,AGN63F1_Proud_FACE.csv,36.63333333333333,65,31
1600,AGN63F1_Guilty_FACE.csv,79.83333333333333,140,61
1601,AGN63F1_Hometown_FACE.csv,10.566666666666666,26,13
1602,AGN63F1_Dislike_FACE.csv,30.066666666666666,67,27
1603,AGN63F1_Hate_FACE.csv,20.233333333333334,31,11
1604,AGN63F1_Time_FACE.csv,16.0,38,16
1605,AGN63F1_Old_FACE.csv,1.9666666666666666,0,0
1606,AGN63F1_Disappointment_FACE.csv,25.166666666666668,51,19
1607,AGN25M1_Time_FACE.csv,9.5,17,8
1608,AGN25M1_Hometown_FACE.csv,1.5666666666666667,3,2
1609,AGN25M1_Disappointment_FACE.csv,27.733333333333334,58,27
1610,AGN25M1_Hate_FACE.csv,14.5,19,8
1611,AGN25M1_Guilty_FACE.csv,13.0,28,8
1612,AGN25M1_Old_FACE.csv,1.5666666666666667,0,0
1613,AGN25M1_Dislike_FACE.csv,8.266666666666667,16,6
1614,AGN25M1_Proud_FACE.csv,9.3,20,3
1615,AGN25M1_Hurt_FACE.csv,12.7,16,7
1616,AGN25M1_Fantasy_FACE.csv,16.2,25,8
1617,RAW39F1_Guilty_FACE.csv,36.53333333333333,59,22
1618,RAW39F1_Dislike_FACE.csv,31.733333333333334,62,25
1619,RAW39F1_Old_FACE.csv,0.7,0,1
1620,RAW39F1_Fantasy_FACE.csv,27.166666666666668,42,13
1621,RAW39F1_Hurt_FACE.csv,59.63333333333333,97,39
1622,RAW39F1_Hometown_FACE.csv,5.066666666666666,3,2
1623,RAW39F1_Hate_FACE.csv,3.933333333333333,8,5
1624,RAW39F1_Disappointment_FACE.csv,20.533333333333335,34,16
1625,RAW39F1_Time_FACE.csv,29.233333333333334,55,24
1626,RAW39F1_Proud_FACE.csv,46.96666666666667,56,23
1627,RAW17M0_Hate_FACE.csv,13.1,20,0
1628,RAW17M0_Proud_FACE.csv,19.0,37,8
1629,RAW17M0_Guilty_FACE.csv,22.9,55,7
1630,RAW17M0_Disappointment_FACE.csv,34.6,50,7
1631,RAW17M0_Dislike_FACE.csv,8.733333333333333,11,0
1632,RAW17M0_Hurt_FACE.csv,16.666666666666668,21,9
1633,RAW17M0_Old_FACE.csv,3.2333333333333334,6,1
1634,RAW17M0_Time_FACE.csv,27.0,47,20
1635,RAW17M0_Fantasy_FACE.csv,32.1,44,8
1636,RAW17M0_Hometown_FACE.csv,16.7,21,6
1637,RAW07M0_Disappointment_FACE.csv,15.6,26,7
1638,RAW07M0_Hurt_FACE.csv,34.266666666666666,45,19
1639,RAW07M0_Time_FACE.csv,25.666666666666668,40,6
1640,RAW07M0_Guilty_FACE.csv,41.7,54,23
1641,RAW07M0_Hometown_FACE.csv,13.966666666666667,22,11
1642,RAW07M0_Proud_FACE.csv,20.0,32,7
1643,RAW07M0_Hate_FACE.csv,15.433333333333334,21,12
1644,RAW07M0_Dislike_FACE.csv,11.733333333333333,22,5
1645,RAW07M0_Old_FACE.csv,2.066666666666667,3,3
1646,RAW07M0_Fantasy_FACE.csv,22.166666666666668,31,19
1647,AGN26M1_Guilty_FACE.csv,7.833333333333333,9,1
1648,AGN26M1_Disappointment_FACE.csv,2.2333333333333334,3,0
1649,AGN26M1_Time_FACE.csv,4.733333333333333,12,0
1650,AGN26M1_Old_FACE.csv,0.9,1,0
1651,AGN26M1_Hometown_FACE.csv,2.2333333333333334,3,2
1652,AGN26M1_Proud_FACE.csv,9.066666666666666,17,6
1653,AGN26M1_Hurt_FACE.csv,9.233333333333333,19,6
1654,AGN26M1_Fantasy_FACE.csv,2.9,7,2
1655,AGN26M1_Dislike_FACE.csv,5.266666666666667,12,2
1656,AGN26M1_Hate_FACE.csv,11.7,24,0
1657,AGN59M1_Dislike_FACE.csv,2.1333333333333333,0,1
1658,AGN59M1_Hate_FACE.csv,12.7,8,5
1659,AGN59M1_Hurt_FACE.csv,26.0,23,6
1660,AGN59M1_Proud_FACE.csv,15.2,18,3
1661,AGN59M1_Old_FACE.csv,1.2333333333333334,2,0
1662,AGN59M1_Time_FACE.csv,15.866666666666667,23,3
1663,AGN59M1_Guilty_FACE.csv,38.63333333333333,39,13
1664,AGN59M1_Hometown_FACE.csv,1.4666666666666666,2,0
1665,AGN59M1_Disappointment_FACE.csv,22.466666666666665,24,8
1666,AGN59M1_Fantasy_FACE.csv,8.533333333333333,9,4
1667,RAW34M1_Proud_FACE.csv,10.5,2,1
1668,RAW34M1_Old_FACE.csv,0.8666666666666667,0,0
1669,RAW34M1_Guilty_FACE.csv,21.0,28,55
1670,RAW34M1_Time_FACE.csv,7.266666666666667,7,2
1671,RAW34M1_Hurt_FACE.csv,19.966666666666665,17,7
1672,RAW34M1_Dislike_FACE.csv,4.066666666666666,4,3
1673,RAW34M1_Disappointment_FACE.csv,18.866666666666667,22,11
1674,RAW34M1_Fantasy_FACE.csv,5.166666666666667,8,2
1675,RAW34M1_Hometown_FACE.csv,1.1,1,1
1676,RAW34M1_Hate_FACE.csv,10.033333333333333,8,1
1677,AGN42F1_Hometown_FACE.csv,1.1666666666666667,1,1
1678,AGN42F1_Time_FACE.csv,10.533333333333333,28,17
1679,AGN42F1_Proud_FACE.csv,11.966666666666667,21,5
1680,AGN42F1_Guilty_FACE.csv,17.433333333333334,31,28
1681,AGN42F1_Dislike_FACE.csv,9.9,19,7
1682,AGN42F1_Fantasy_FACE.csv,8.766666666666667,15,7
1683,AGN42F1_Old_FACE.csv,1.0,2,1
1684,AGN42F1_Hate_FACE.csv,14.166666666666666,40,16
1685,AGN42F1_Hurt_FACE.csv,17.7,36,13
1686,AGN42F1_Disappointment_FACE.csv,12.966666666666667,27,11
1687,AGN28M0_Fantasy_FACE.csv,4.966666666666667,8,0
1688,AGN28M0_Disappointment_FACE.csv,9.866666666666667,17,3
1689,AGN28M0_Time_FACE.csv,4.666666666666667,8,2
1690,AGN28M0_Hometown_FACE.csv,2.933333333333333,4,0
1691,AGN28M0_Proud_FACE.csv,3.466666666666667,5,1
1692,AGN28M0_Dislike_FACE.csv,0.8,1,0
1693,AGN28M0_Guilty_FACE.csv,5.166666666666667,8,0
1694,AGN28M0_Hurt_FACE.csv,4.533333333333333,4,0
1695,AGN28M0_Old_FACE.csv,1.4,2,0
1696,AGN28M0_Hate_FACE.csv,4.866666666666666,5,0
1697,AGN45F1_Proud_FACE.csv,92.5,182,129
1698,AGN45F1_Fantasy_FACE.csv,64.4,153,120
1699,AGN45F1_Dislike_FACE.csv,59.0,114,94
1700,AGN45F1_Time_FACE.csv,15.3,32,13
1701,AGN45F1_Guilty_FACE.csv,39.166666666666664,71,60
1702,AGN45F1_Hometown_FACE.csv,1.7666666666666666,3,1
1703,AGN45F1_Old_FACE.csv,1.7666666666666666,0,1
1704,AGN45F1_Hurt_FACE.csv,249.83333333333334,534,443
1705,AGN45F1_Hate_FACE.csv,53.233333333333334,111,78
1706,AGN45F1_Disappointment_FACE.csv,103.0,203,149
1707,EDG19F1_Hurt_FACE.csv,6.4,14,1
1708,EDG19F1_Proud_FACE.csv,30.866666666666667,43,16
1709,EDG19F1_Dislike_FACE.csv,11.4,20,10
1710,EDG19F1_Disappointment_FACE.csv,22.966666666666665,35,12
1711,EDG19F1_Hate_FACE.csv,60.733333333333334,93,47
1712,EDG19F1_Time_FACE.csv,9.1,16,2
1713,EDG19F1_Old_FACE.csv,2.033333333333333,5,1
1714,EDG19F1_Guilty_FACE.csv,32.86666666666667,49,26
1715,EDG19F1_Fantasy_FACE.csv,14.0,27,12
1716,EDG19F1_Hometown_FACE.csv,3.066666666666667,3,2
1717,AGN21F1_Disappointment_FACE.csv,4.633333333333334,5,0
1718,AGN21F1_Proud_FACE.csv,3.1333333333333333,9,0
1719,AGN21F1_Old_FACE.csv,1.5666666666666667,3,0
1720,AGN21F1_Hate_FACE.csv,2.8666666666666667,6,0
1721,AGN21F1_Hometown_FACE.csv,2.033333333333333,3,0
1722,AGN21F1_Hurt_FACE.csv,5.766666666666667,15,0
1723,AGN21F1_Dislike_FACE.csv,2.966666666666667,8,0
1724,AGN21F1_Guilty_FACE.csv,5.466666666666667,11,0
1725,AGN21F1_Time_FACE.csv,3.2,6,0
1726,AGN21F1_Fantasy_FACE.csv,4.866666666666666,6,0
1727,AGN24M0_Disappointment_FACE.csv,30.333333333333332,49,5
1728,AGN24M0_Hate_FACE.csv,21.366666666666667,49,6
1729,AGN24M0_Time_FACE.csv,23.866666666666667,31,18
1730,AGN24M0_Proud_FACE.csv,25.033333333333335,39,8
1731,AGN24M0_Guilty_FACE.csv,46.1,65,10
1732,AGN24M0_Dislike_FACE.csv,25.166666666666668,43,16
1733,AGN24M0_Old_FACE.csv,1.4,2,0
1734,AGN24M0_Fantasy_FACE.csv,56.2,87,23
1735,AGN24M0_Hurt_FACE.csv,48.8,74,19
1736,AGN24M0_Hometown_FACE.csv,2.2333333333333334,6,0
1737,RAW04M1_Old_FACE.csv,1.4333333333333333,1,0
1738,RAW04M1_Dislike_FACE.csv,6.2,9,4
1739,RAW04M1_Hometown_FACE.csv,2.3666666666666667,5,1
1740,RAW04M1_Disappointment_FACE.csv,17.633333333333333,19,15
1741,RAW04M1_Time_FACE.csv,13.366666666666667,17,10
1742,RAW04M1_Proud_FACE.csv,13.766666666666667,17,6
1743,RAW04M1_Fantasy_FACE.csv,8.666666666666666,13,4
1744,RAW04M1_Hate_FACE.csv,7.4,16,0
1745,RAW04M1_Guilty_FACE.csv,16.866666666666667,33,7
1746,RAW04M1_Hurt_FACE.csv,7.466666666666667,7,3
1747,EDG35M0_Time_FACE.csv,2.966666666666667,5,0
1748,EDG35M0_Dislike_FACE.csv,5.266666666666667,9,0
1749,EDG35M0_Guilty_FACE.csv,18.633333333333333,18,1
1750,EDG35M0_Disappointment_FACE.csv,8.266666666666667,15,2
1751,EDG35M0_Old_FACE.csv,1.4333333333333333,2,0
1752,EDG35M0_Proud_FACE.csv,8.133333333333333,5,0
1753,EDG35M0_Hurt_FACE.csv,7.133333333333334,9,0
1754,EDG35M0_Hometown_FACE.csv,2.533333333333333,6,0
1755,EDG35M0_Hate_FACE.csv,6.566666666666666,9,4
1756,EDG35M0_Fantasy_FACE.csv,17.566666666666666,22,11
1757,EDG27M1_Disappointment_FACE.csv,11.466666666666667,22,10
1758,EDG27M1_Time_FACE.csv,11.633333333333333,30,2
1759,EDG27M1_Old_FACE.csv,0.9666666666666667,1,1
1760,EDG27M1_Fantasy_FACE.csv,3.4,4,4
1761,EDG27M1_Hometown_FACE.csv,1.0,2,0
1762,EDG27M1_Hate_FACE.csv,12.166666666666666,26,8
1763,EDG27M1_Dislike_FACE.csv,13.133333333333333,26,6
1764,EDG27M1_Proud_FACE.csv,17.233333333333334,34,25
1765,EDG27M1_Hurt_FACE.csv,18.433333333333334,30,11
1766,EDG27M1_Guilty_FACE.csv,21.9,50,21
1767,AGN35M1_Time_FACE.csv,4.733333333333333,10,3
1768,AGN35M1_Guilty_FACE.csv,4.4,8,0
1769,AGN35M1_Dislike_FACE.csv,2.7333333333333334,2,0
1770,AGN35M1_Hate_FACE.csv,13.266666666666667,21,6
1771,AGN35M1_Fantasy_FACE.csv,3.8,5,3
1772,AGN35M1_Hurt_FACE.csv,4.466666666666667,0,1
1773,AGN35M1_Disappointment_FACE.csv,2.2333333333333334,2,1
1774,AGN35M1_Hometown_FACE.csv,2.6333333333333333,4,1
1775,AGN35M1_Old_FACE.csv,1.6,2,0
1776,AGN35M1_Proud_FACE.csv,6.3,9,2
1777,EDG05M0_Disappointment_FACE.csv,11.733333333333333,15,5
1778,EDG05M0_Hurt_FACE.csv,11.866666666666667,15,5
1779,EDG05M0_Proud_FACE.csv,14.733333333333333,31,5
1780,EDG05M0_Guilty_FACE.csv,9.3,10,3
1781,EDG05M0_Fantasy_FACE.csv,17.033333333333335,14,4
1782,EDG05M0_Old_FACE.csv,1.7,4,0
1783,EDG05M0_Dislike_FACE.csv,2.033333333333333,4,0
1784,EDG05M0_Time_FACE.csv,13.533333333333333,18,0
1785,EDG05M0_Hometown_FACE.csv,3.566666666666667,6,0
1786,EDG05M0_Hate_FACE.csv,1.3666666666666667,2,0
1787,EDG01F1_Fantasy_FACE.csv,17.333333333333332,42,22
1788,EDG01F1_Guilty_FACE.csv,39.1,62,38
1789,EDG01F1_Old_FACE.csv,2.566666666666667,5,2
1790,EDG01F1_Hurt_FACE.csv,35.2,67,14
1791,EDG01F1_Dislike_FACE.csv,13.366666666666667,26,13
1792,EDG01F1_Hate_FACE.csv,31.533333333333335,63,33
1793,EDG01F1_Hometown_FACE.csv,3.566666666666667,7,0
1794,EDG01F1_Disappointment_FACE.csv,32.1,74,21
1795,EDG01F1_Time_FACE.csv,46.766666666666666,106,39
1796,EDG01F1_Proud_FACE.csv,19.9,45,17
1797,EDG29M0_Time_FACE.csv,8.966666666666667,14,16
1798,EDG29M0_Guilty_FACE.csv,21.4,24,11
1799,EDG29M0_Hate_FACE.csv,13.766666666666667,18,8
1800,EDG29M0_Hometown_FACE.csv,2.4,5,0
1801,EDG29M0_Dislike_FACE.csv,14.866666666666667,26,12
1802,EDG29M0_Fantasy_FACE.csv,16.833333333333332,34,20
1803,EDG29M0_Hurt_FACE.csv,11.966666666666667,20,5
1804,EDG29M0_Proud_FACE.csv,7.1,2,0
1805,EDG29M0_Old_FACE.csv,1.2666666666666666,1,0
1806,EDG29M0_Disappointment_FACE.csv,9.1,8,1
