,other probability,nod probability,shake probability,annotation
2523,0.0,1.0,0.0,1
2524,0.0,1.0,0.0,1
2525,0.0,1.0,0.0,1
2526,0.0,1.0,0.0,1
2527,0.0,1.0,0.0,1
2528,0.0,1.0,0.0,1
2529,0.0,1.0,0.0,1
2530,0.0,1.0,0.0,1
2531,0.0,1.0,0.0,1
2532,0.0,1.0,0.0,1
2533,0.0,1.0,0.0,1
2534,0.0,1.0,0.0,1
2535,0.0,1.0,0.0,1
2536,0.0,1.0,0.0,1
2537,0.0,1.0,0.0,1
2538,0.0,1.0,0.0,1
2539,0.0,1.0,0.0,1
2540,0.0,1.0,0.0,1
2541,0.0,1.0,0.0,1
2542,0.0,1.0,0.0,1
2543,0.0,1.0,0.0,1
2544,0.0,1.0,0.0,1
2545,0.0,1.0,0.0,1
2546,0.0,1.0,0.0,1
2547,0.0,1.0,0.0,1
2548,0.0,1.0,0.0,1
2549,0.0,1.0,0.0,1
2550,0.0,1.0,0.0,1
2551,0.0,1.0,0.0,1
2552,0.0,1.0,0.0,1
2553,0.0,1.0,0.0,1
2554,0.0,1.0,0.0,1
2555,0.0,1.0,0.0,1
2556,0.0,1.0,0.0,1
2557,1.0,0.0,0.0,0
2558,0.0,1.0,0.0,1
2559,0.0,1.0,0.0,1
2560,0.0,1.0,0.0,1
2561,0.0,1.0,0.0,1
2562,0.0,1.0,0.0,1
2563,0.0,1.0,0.0,1
2564,0.0,1.0,0.0,1
2565,0.0,1.0,0.0,1
2566,0.0,1.0,0.0,1
2567,0.0,1.0,0.0,1
2568,0.0,1.0,0.0,1
2569,0.0,1.0,0.0,1
2570,0.0,1.0,0.0,1
2571,0.0,1.0,0.0,1
2572,0.0,1.0,0.0,1
2573,0.0,1.0,0.0,1
2574,0.0,1.0,0.0,1
2575,0.0,1.0,0.0,1
2576,0.0,1.0,0.0,1
2577,0.0,0.0,1.0,2
2578,0.0,1.0,0.0,1
2579,0.0,1.0,0.0,1
2580,0.0,1.0,0.0,1
2581,0.0,1.0,0.0,1
2582,0.0,1.0,0.0,1
2583,0.0,1.0,0.0,1
2584,0.0,1.0,0.0,1
2585,0.0,1.0,0.0,1
2586,0.0,1.0,0.0,1
2587,0.0,1.0,0.0,1
2588,0.0,1.0,0.0,1
2589,0.0,1.0,0.0,1
2590,0.0,1.0,0.0,1
2591,0.0,1.0,0.0,1
2592,1.0,0.0,0.0,0
2593,1.0,0.0,0.0,0
2594,1.0,0.0,0.0,0
2595,1.0,0.0,0.0,0
2596,0.0,1.0,0.0,1
2597,0.0,1.0,0.0,1
2598,0.0,1.0,0.0,1
2599,0.0,1.0,0.0,1
2600,0.0,1.0,0.0,1
2601,0.0,1.0,0.0,1
2602,0.0,1.0,0.0,1
2603,0.0,1.0,0.0,1
2604,0.0,1.0,0.0,1
2605,0.0,1.0,0.0,1
2606,0.0,1.0,0.0,1
2607,0.0,1.0,0.0,1
2608,0.0,1.0,0.0,1
2609,0.0,0.0,1.0,2
2610,0.0,0.0,1.0,2
2611,0.0,0.0,1.0,2
2612,0.0,0.0,1.0,2
2613,0.0,0.0,1.0,2
2614,0.0,0.0,1.0,2
2615,0.0,0.0,1.0,2
2616,0.0,0.0,1.0,2
2617,0.0,1.0,0.0,1
2618,0.0,1.0,0.0,1
2619,0.0,1.0,0.0,1
2620,0.0,1.0,0.0,1
2621,0.0,1.0,0.0,1
2622,0.0,1.0,0.0,1
2623,0.0,1.0,0.0,1
2624,0.0,1.0,0.0,1
2625,0.0,1.0,0.0,1
2626,0.0,1.0,0.0,1
2627,0.0,1.0,0.0,1
2628,0.0,1.0,0.0,1
2629,0.0,1.0,0.0,1
2630,0.0,1.0,0.0,1
2631,0.0,0.0,1.0,2
2632,0.0,0.0,1.0,2
2633,0.0,0.0,1.0,2
2634,0.0,1.0,0.0,1
2635,0.0,1.0,0.0,1
2636,0.0,1.0,0.0,1
2637,0.0,1.0,0.0,1
2638,0.0,1.0,0.0,1
2639,0.0,1.0,0.0,1
2640,0.0,1.0,0.0,1
2641,0.0,1.0,0.0,1
2642,0.0,1.0,0.0,1
2643,0.0,1.0,0.0,1
2644,0.0,1.0,0.0,1
2645,0.0,1.0,0.0,1
2646,0.0,1.0,0.0,1
2647,0.0,1.0,0.0,1
2648,0.0,1.0,0.0,1
2649,0.0,1.0,0.0,1
2650,0.0,1.0,0.0,1
2651,0.0,1.0,0.0,1
2652,0.0,1.0,0.0,1
2653,0.0,1.0,0.0,1
2654,0.0,1.0,0.0,1
2655,0.0,1.0,0.0,1
2656,0.0,1.0,0.0,1
2657,0.0,1.0,0.0,1
2658,0.0,1.0,0.0,1
2659,0.0,1.0,0.0,1
2660,0.0,1.0,0.0,1
2661,0.0,1.0,0.0,1
2662,0.0,1.0,0.0,1
2663,0.0,1.0,0.0,1
2664,0.0,1.0,0.0,1
2665,0.0,1.0,0.0,1
2666,0.0,1.0,0.0,1
2667,0.0,1.0,0.0,1
2668,0.0,1.0,0.0,1
2669,0.0,1.0,0.0,1
2670,0.0,1.0,0.0,1
2671,0.0,1.0,0.0,1
2672,0.0,1.0,0.0,1
2673,0.0,1.0,0.0,1
2674,0.0,1.0,0.0,1
2675,0.0,1.0,0.0,1
2676,0.0,1.0,0.0,1
2677,0.0,1.0,0.0,1
2678,0.0,1.0,0.0,1
2679,0.0,1.0,0.0,1
2680,0.0,1.0,0.0,1
2681,0.0,1.0,0.0,1
2682,0.0,1.0,0.0,1
2683,0.0,1.0,0.0,1
2684,0.0,1.0,0.0,1
2685,0.0,1.0,0.0,1
2686,0.0,1.0,0.0,1
2687,0.0,1.0,0.0,1
2688,1.0,0.0,0.0,0
2689,1.0,0.0,0.0,0
2690,1.0,0.0,0.0,0
2691,1.0,0.0,0.0,0
2692,1.0,0.0,0.0,0
2693,1.0,0.0,0.0,0
2694,1.0,0.0,0.0,0
2695,1.0,0.0,0.0,0
2696,1.0,0.0,0.0,0
2697,1.0,0.0,0.0,0
2698,0.0,1.0,0.0,1
2699,0.0,1.0,0.0,1
2700,0.0,1.0,0.0,1
2701,0.0,1.0,0.0,1
2702,0.0,1.0,0.0,1
2703,0.0,1.0,0.0,1
2704,0.0,1.0,0.0,1
2705,0.0,1.0,0.0,1
2706,0.0,1.0,0.0,1
2707,0.0,1.0,0.0,1
2708,0.0,1.0,0.0,1
2709,0.0,1.0,0.0,1
2710,0.0,1.0,0.0,1
2711,0.0,1.0,0.0,1
2712,0.0,1.0,0.0,1
2713,0.0,1.0,0.0,1
2714,0.0,1.0,0.0,1
2715,0.0,1.0,0.0,1
2716,0.0,1.0,0.0,1
2717,0.0,1.0,0.0,1
2718,0.0,1.0,0.0,1
2719,0.0,1.0,0.0,1
2720,0.0,1.0,0.0,1
2721,0.0,1.0,0.0,1
2722,0.0,1.0,0.0,1
2723,0.0,1.0,0.0,1
2724,0.0,1.0,0.0,1
2725,0.0,1.0,0.0,1
2726,0.0,1.0,0.0,1
2727,0.0,1.0,0.0,1
2728,0.0,1.0,0.0,1
2729,0.0,1.0,0.0,1
2730,0.0,1.0,0.0,1
2731,0.0,1.0,0.0,1
2732,0.0,1.0,0.0,1
2733,0.0,1.0,0.0,1
2734,0.0,1.0,0.0,1
2735,0.0,1.0,0.0,1
2736,0.0,1.0,0.0,1
2737,0.0,1.0,0.0,1
2738,0.0,1.0,0.0,1
2739,0.0,1.0,0.0,1
2740,0.0,1.0,0.0,1
2741,0.0,1.0,0.0,1
2742,0.0,1.0,0.0,1
2743,0.0,1.0,0.0,1
2744,0.0,1.0,0.0,1
2745,0.0,1.0,0.0,1
2746,0.0,1.0,0.0,1
2747,0.0,1.0,0.0,1
2748,0.0,1.0,0.0,1
2749,0.0,0.0,1.0,2
2750,0.0,0.0,1.0,2
2751,0.0,0.0,1.0,2
2752,0.0,0.0,1.0,2
2753,0.0,1.0,0.0,1
2754,0.0,1.0,0.0,1
2755,0.0,1.0,0.0,1
2756,0.0,1.0,0.0,1
2757,0.0,1.0,0.0,1
2758,0.0,1.0,0.0,1
2759,0.0,1.0,0.0,1
2760,0.0,1.0,0.0,1
2761,0.0,1.0,0.0,1
2762,0.0,1.0,0.0,1
2763,0.0,1.0,0.0,1
2764,0.0,1.0,0.0,1
2765,0.0,1.0,0.0,1
2766,0.0,1.0,0.0,1
2767,0.0,1.0,0.0,1
2768,0.0,1.0,0.0,1
2769,0.0,1.0,0.0,1
2770,0.0,1.0,0.0,1
2771,0.0,1.0,0.0,1
2772,0.0,1.0,0.0,1
2773,0.0,1.0,0.0,1
2774,0.0,1.0,0.0,1
2775,0.0,1.0,0.0,1
2776,0.0,1.0,0.0,1
2777,0.0,1.0,0.0,1
2778,0.0,1.0,0.0,1
2779,0.0,1.0,0.0,1
2780,0.0,1.0,0.0,1
2781,0.0,1.0,0.0,1
2782,0.0,1.0,0.0,1
2783,0.0,1.0,0.0,1
2784,0.0,1.0,0.0,1
2785,0.0,0.0,1.0,2
2786,0.0,0.0,1.0,2
2787,0.0,0.0,1.0,2
2788,0.0,0.0,1.0,2
2789,0.0,0.0,1.0,2
2790,0.0,0.0,1.0,2
2791,0.0,0.0,1.0,2
2792,0.0,0.0,1.0,2
2793,0.0,0.0,1.0,2
2794,0.0,0.0,1.0,2
2795,0.0,0.0,1.0,2
2796,0.0,1.0,0.0,1
2797,0.0,1.0,0.0,1
2798,0.0,1.0,0.0,1
2799,0.0,1.0,0.0,1
2800,0.0,1.0,0.0,1
2801,0.0,1.0,0.0,1
2802,0.0,1.0,0.0,1
2803,0.0,1.0,0.0,1
2804,0.0,1.0,0.0,1
2805,0.0,1.0,0.0,1
2806,0.0,1.0,0.0,1
2807,0.0,1.0,0.0,1
2808,0.0,1.0,0.0,1
2809,0.0,1.0,0.0,1
2810,0.0,1.0,0.0,1
2811,0.0,1.0,0.0,1
2812,0.0,1.0,0.0,1
2813,0.0,1.0,0.0,1
2814,0.0,1.0,0.0,1
2815,0.0,1.0,0.0,1
2816,0.0,1.0,0.0,1
2817,0.0,1.0,0.0,1
2818,0.0,1.0,0.0,1
2819,0.0,1.0,0.0,1
2820,0.0,1.0,0.0,1
2821,0.0,1.0,0.0,1
2822,0.0,1.0,0.0,1
2823,0.0,0.0,1.0,2
2824,0.0,0.0,1.0,2
2825,0.0,0.0,1.0,2
2826,0.0,0.0,1.0,2
2827,0.0,0.0,1.0,2
2828,0.0,0.0,1.0,2
2829,0.0,0.0,1.0,2
2830,0.0,0.0,1.0,2
2831,0.0,0.0,1.0,2
2832,0.0,0.0,1.0,2
2833,0.0,0.0,1.0,2
2834,0.0,0.0,1.0,2
2835,0.0,0.0,1.0,2
2836,0.0,0.0,1.0,2
2837,0.0,0.0,1.0,2
2838,0.0,0.0,1.0,2
2839,0.0,0.0,1.0,2
2840,0.0,0.0,1.0,2
2841,0.0,0.0,1.0,2
2842,0.0,0.0,1.0,2
2843,0.0,0.0,1.0,2
2844,0.0,0.0,1.0,2
2845,0.0,0.0,1.0,2
2846,0.0,0.0,1.0,2
2847,0.0,0.0,1.0,2
2848,0.0,0.0,1.0,2
2849,0.0,0.0,1.0,2
2850,0.0,0.0,1.0,2
2851,0.0,0.0,1.0,2
2852,0.0,0.0,1.0,2
2853,0.0,0.0,1.0,2
2854,0.0,0.0,1.0,2
2855,0.0,0.0,1.0,2
2856,0.0,0.0,1.0,2
2857,0.0,0.0,1.0,2
2858,0.0,0.0,1.0,2
2859,0.0,0.0,1.0,2
2860,0.0,0.0,1.0,2
2861,0.0,0.0,1.0,2
2862,0.0,0.0,1.0,2
2863,0.0,0.0,1.0,2
2864,0.0,0.0,1.0,2
2865,0.0,0.0,1.0,2
2866,0.0,0.0,1.0,2
2867,0.0,0.0,1.0,2
2868,0.0,0.0,1.0,2
2869,0.0,0.0,1.0,2
2870,0.0,0.0,1.0,2
2871,0.0,0.0,1.0,2
2872,0.0,0.0,1.0,2
2873,0.0,0.0,1.0,2
2874,0.0,0.0,1.0,2
2875,0.0,0.0,1.0,2
2876,0.0,0.0,1.0,2
2877,0.0,0.0,1.0,2
2878,0.0,0.0,1.0,2
2879,0.0,0.0,1.0,2
2880,0.0,0.0,1.0,2
2881,0.0,0.0,1.0,2
2882,0.0,0.0,1.0,2
2883,0.0,0.0,1.0,2
2884,0.0,0.0,1.0,2
2885,0.0,0.0,1.0,2
2886,0.0,0.0,1.0,2
2887,0.0,0.0,1.0,2
2888,0.0,0.0,1.0,2
2889,0.0,0.0,1.0,2
2890,0.0,0.0,1.0,2
2891,0.0,0.0,1.0,2
2892,0.0,1.0,0.0,1
2893,0.0,1.0,0.0,1
2894,0.0,1.0,0.0,1
2895,0.0,1.0,0.0,1
2896,0.0,1.0,0.0,1
2897,0.0,1.0,0.0,1
2898,0.0,1.0,0.0,1
2899,0.0,1.0,0.0,1
2900,0.0,1.0,0.0,1
2901,0.0,1.0,0.0,1
2902,0.0,1.0,0.0,1
2903,0.0,0.0,1.0,2
2904,0.0,0.0,1.0,2
2905,0.0,0.0,1.0,2
2906,0.0,0.0,1.0,2
2907,0.0,0.0,1.0,2
2908,0.0,1.0,0.0,1
2909,0.0,1.0,0.0,1
2910,0.0,1.0,0.0,1
2911,0.0,1.0,0.0,1
2912,0.0,1.0,0.0,1
2913,0.0,1.0,0.0,1
2914,0.0,1.0,0.0,1
2915,0.0,1.0,0.0,1
2916,0.0,1.0,0.0,1
2917,0.0,1.0,0.0,1
2918,0.0,1.0,0.0,1
2919,0.0,1.0,0.0,1
2920,0.0,1.0,0.0,1
2921,0.0,1.0,0.0,1
2922,0.0,1.0,0.0,1
2923,0.0,1.0,0.0,1
2924,0.0,1.0,0.0,1
2925,0.0,1.0,0.0,1
2926,0.0,1.0,0.0,1
2927,0.0,1.0,0.0,1
2928,0.0,1.0,0.0,1
2929,0.0,1.0,0.0,1
2930,0.0,1.0,0.0,1
2931,0.0,1.0,0.0,1
2932,0.0,1.0,0.0,1
2933,0.0,1.0,0.0,1
2934,0.0,1.0,0.0,1
2935,0.0,1.0,0.0,1
2936,0.0,1.0,0.0,1
2937,0.0,1.0,0.0,1
2938,0.0,1.0,0.0,1
2939,0.0,1.0,0.0,1
2940,0.0,1.0,0.0,1
2941,0.0,1.0,0.0,1
2942,0.0,1.0,0.0,1
2943,0.0,1.0,0.0,1
2944,0.0,1.0,0.0,1
2945,0.0,1.0,0.0,1
2946,0.0,1.0,0.0,1
2947,0.0,1.0,0.0,1
2948,0.0,1.0,0.0,1
2949,0.0,1.0,0.0,1
2950,0.0,1.0,0.0,1
2951,0.0,1.0,0.0,1
2952,0.0,1.0,0.0,1
2953,0.0,1.0,0.0,1
2954,0.0,1.0,0.0,1
2955,0.0,1.0,0.0,1
2956,0.0,1.0,0.0,1
2957,0.0,1.0,0.0,1
2958,0.0,1.0,0.0,1
2959,0.0,1.0,0.0,1
2960,0.0,1.0,0.0,1
2961,0.0,1.0,0.0,1
2962,0.0,1.0,0.0,1
2963,0.0,1.0,0.0,1
2964,0.0,1.0,0.0,1
2965,0.0,1.0,0.0,1
2966,0.0,1.0,0.0,1
2967,0.0,1.0,0.0,1
2968,0.0,1.0,0.0,1
2969,0.0,1.0,0.0,1
2970,0.0,1.0,0.0,1
2971,0.0,1.0,0.0,1
2972,0.0,1.0,0.0,1
2973,0.0,1.0,0.0,1
2974,0.0,1.0,0.0,1
2975,0.0,1.0,0.0,1
2976,0.0,1.0,0.0,1
2977,0.0,1.0,0.0,1
2978,0.0,1.0,0.0,1
2979,0.0,1.0,0.0,1
2980,0.0,1.0,0.0,1
2981,0.0,1.0,0.0,1
2982,0.0,1.0,0.0,1
2983,0.0,1.0,0.0,1
2984,0.0,1.0,0.0,1
2985,0.0,1.0,0.0,1
2986,0.0,1.0,0.0,1
2987,0.0,1.0,0.0,1
2988,0.0,1.0,0.0,1
2989,0.0,0.0,1.0,2
2990,0.0,0.0,1.0,2
2991,0.0,0.0,1.0,2
2992,0.0,0.0,1.0,2
2993,0.0,0.0,1.0,2
2994,0.0,0.0,1.0,2
2995,0.0,0.0,1.0,2
2996,0.0,0.0,1.0,2
2997,1.0,0.0,0.0,0
2998,1.0,0.0,0.0,0
2999,1.0,0.0,0.0,0
3000,1.0,0.0,0.0,0
3001,1.0,0.0,0.0,0
3002,1.0,0.0,0.0,0
3003,0.0,1.0,0.0,1
3004,0.0,1.0,0.0,1
3005,1.0,0.0,0.0,0
3006,1.0,0.0,0.0,0
3007,0.0,1.0,0.0,1
3008,0.0,1.0,0.0,1
3009,0.0,1.0,0.0,1
3010,0.0,1.0,0.0,1
3011,0.0,1.0,0.0,1
3012,1.0,0.0,0.0,0
3013,0.0,1.0,0.0,1
3014,1.0,0.0,0.0,0
3015,1.0,0.0,0.0,0
3016,1.0,0.0,0.0,0
3017,1.0,0.0,0.0,0
3018,1.0,0.0,0.0,0
3019,1.0,0.0,0.0,0
3020,1.0,0.0,0.0,0
3021,1.0,0.0,0.0,0
3022,1.0,0.0,0.0,0
3023,1.0,0.0,0.0,0
3024,1.0,0.0,0.0,0
3025,0.0,0.0,1.0,2
3026,0.0,0.0,1.0,2
3027,0.0,0.0,1.0,2
3028,0.0,1.0,0.0,1
3029,0.0,1.0,0.0,1
3030,0.0,1.0,0.0,1
3031,0.0,1.0,0.0,1
3032,0.0,1.0,0.0,1
3033,0.0,1.0,0.0,1
3034,0.0,1.0,0.0,1
3035,0.0,1.0,0.0,1
3036,0.0,1.0,0.0,1
3037,0.0,0.0,1.0,2
3038,0.0,0.0,1.0,2
3039,0.0,0.0,1.0,2
3040,0.0,0.0,1.0,2
3041,0.0,0.0,1.0,2
3042,0.0,0.0,1.0,2
3043,0.0,0.0,1.0,2
3044,0.0,1.0,0.0,1
3045,0.0,1.0,0.0,1
3046,0.0,1.0,0.0,1
3047,0.0,1.0,0.0,1
3048,0.0,1.0,0.0,1
3049,0.0,1.0,0.0,1
3050,0.0,1.0,0.0,1
3051,0.0,1.0,0.0,1
3052,0.0,1.0,0.0,1
3053,0.0,1.0,0.0,1
3054,0.0,1.0,0.0,1
3055,0.0,1.0,0.0,1
3056,0.0,1.0,0.0,1
3057,0.0,1.0,0.0,1
3058,0.0,1.0,0.0,1
3059,0.0,1.0,0.0,1
3060,0.0,1.0,0.0,1
3061,0.0,1.0,0.0,1
3062,0.0,0.0,1.0,2
3063,0.0,0.0,1.0,2
3064,0.0,0.0,1.0,2
3065,0.0,1.0,0.0,1
3066,0.0,1.0,0.0,1
3067,0.0,1.0,0.0,1
3068,0.0,1.0,0.0,1
3069,0.0,1.0,0.0,1
3070,0.0,1.0,0.0,1
3071,1.0,0.0,0.0,0
3072,1.0,0.0,0.0,0
3073,1.0,0.0,0.0,0
3074,1.0,0.0,0.0,0
3075,1.0,0.0,0.0,0
3076,1.0,0.0,0.0,0
3077,1.0,0.0,0.0,0
3078,1.0,0.0,0.0,0
3079,1.0,0.0,0.0,0
3080,0.0,1.0,0.0,1
3081,0.0,1.0,0.0,1
3082,0.0,1.0,0.0,1
3083,0.0,1.0,0.0,1
3084,0.0,1.0,0.0,1
3085,1.0,0.0,0.0,0
3086,1.0,0.0,0.0,0
3087,1.0,0.0,0.0,0
3088,1.0,0.0,0.0,0
3089,1.0,0.0,0.0,0
3090,1.0,0.0,0.0,0
3091,1.0,0.0,0.0,0
3092,1.0,0.0,0.0,0
3093,1.0,0.0,0.0,0
3094,1.0,0.0,0.0,0
3095,0.0,1.0,0.0,1
3096,0.0,1.0,0.0,1
3097,0.0,1.0,0.0,1
3098,0.0,0.0,1.0,2
3099,0.0,0.0,1.0,2
3100,0.0,0.0,1.0,2
3101,0.0,0.0,1.0,2
3102,0.0,0.0,1.0,2
3103,1.0,0.0,0.0,0
3104,0.0,1.0,0.0,1
3105,0.0,1.0,0.0,1
3106,0.0,1.0,0.0,1
3107,0.0,1.0,0.0,1
3108,0.0,1.0,0.0,1
3109,0.0,1.0,0.0,1
3110,0.0,1.0,0.0,1
3111,0.0,1.0,0.0,1
3112,0.0,1.0,0.0,1
3113,0.0,1.0,0.0,1
3114,0.0,1.0,0.0,1
3115,0.0,1.0,0.0,1
3116,0.0,1.0,0.0,1
3117,0.0,1.0,0.0,1
3118,0.0,1.0,0.0,1
3119,0.0,1.0,0.0,1
3120,0.0,1.0,0.0,1
3121,0.0,1.0,0.0,1
3122,0.0,1.0,0.0,1
3123,0.0,1.0,0.0,1
3124,0.0,1.0,0.0,1
3125,0.0,1.0,0.0,1
3126,0.0,1.0,0.0,1
3127,0.0,0.0,1.0,2
3128,0.0,0.0,1.0,2
3129,0.0,0.0,1.0,2
3130,0.0,1.0,0.0,1
3131,0.0,1.0,0.0,1
3132,0.0,1.0,0.0,1
3133,0.0,1.0,0.0,1
3134,0.0,1.0,0.0,1
3135,0.0,1.0,0.0,1
3136,0.0,1.0,0.0,1
3137,0.0,1.0,0.0,1
3138,0.0,1.0,0.0,1
3139,0.0,1.0,0.0,1
3140,0.0,1.0,0.0,1
3141,0.0,0.0,1.0,2
3142,0.0,0.0,1.0,2
3143,0.0,0.0,1.0,2
3144,0.0,0.0,1.0,2
3145,0.0,0.0,1.0,2
3146,1.0,0.0,0.0,0
3147,1.0,0.0,0.0,0
3148,1.0,0.0,0.0,0
3149,1.0,0.0,0.0,0
3150,1.0,0.0,0.0,0
3151,1.0,0.0,0.0,0
3152,1.0,0.0,0.0,0
3153,1.0,0.0,0.0,0
3154,1.0,0.0,0.0,0
3155,0.0,0.0,1.0,2
3156,1.0,0.0,0.0,0
3157,1.0,0.0,0.0,0
3158,1.0,0.0,0.0,0
3159,1.0,0.0,0.0,0
3160,1.0,0.0,0.0,0
3161,1.0,0.0,0.0,0
3162,1.0,0.0,0.0,0
3163,1.0,0.0,0.0,0
3164,1.0,0.0,0.0,0
3165,1.0,0.0,0.0,0
3166,0.0,0.0,1.0,2
3167,0.0,0.0,1.0,2
3168,1.0,0.0,0.0,0
3169,1.0,0.0,0.0,0
3170,1.0,0.0,0.0,0
3171,1.0,0.0,0.0,0
3172,0.0,0.0,1.0,2
3173,1.0,0.0,0.0,0
3174,1.0,0.0,0.0,0
3175,0.0,1.0,0.0,1
3176,0.0,1.0,0.0,1
3177,0.0,1.0,0.0,1
3178,0.0,1.0,0.0,1
3179,0.0,1.0,0.0,1
3180,0.0,1.0,0.0,1
3181,0.0,0.0,1.0,2
3182,0.0,0.0,1.0,2
3183,0.0,0.0,1.0,2
3184,1.0,0.0,0.0,0
3185,1.0,0.0,0.0,0
3186,1.0,0.0,0.0,0
3187,1.0,0.0,0.0,0
3188,1.0,0.0,0.0,0
3189,1.0,0.0,0.0,0
3190,1.0,0.0,0.0,0
3191,1.0,0.0,0.0,0
3192,1.0,0.0,0.0,0
3193,1.0,0.0,0.0,0
3194,1.0,0.0,0.0,0
3195,1.0,0.0,0.0,0
3196,1.0,0.0,0.0,0
3197,0.0,0.0,1.0,2
3198,0.0,0.0,1.0,2
3199,0.0,0.0,1.0,2
3200,0.0,0.0,1.0,2
3201,0.0,0.0,1.0,2
3202,0.0,0.0,1.0,2
3203,0.0,0.0,1.0,2
3204,0.0,0.0,1.0,2
3205,0.0,1.0,0.0,1
3206,0.0,1.0,0.0,1
3207,0.0,1.0,0.0,1
3208,0.0,1.0,0.0,1
3209,0.0,1.0,0.0,1
3210,0.0,1.0,0.0,1
3211,0.0,1.0,0.0,1
3212,0.0,1.0,0.0,1
3213,0.0,1.0,0.0,1
3214,0.0,1.0,0.0,1
3215,1.0,0.0,0.0,0
3216,0.0,1.0,0.0,1
3217,0.0,1.0,0.0,1
3218,0.0,1.0,0.0,1
3219,0.0,1.0,0.0,1
3220,0.0,1.0,0.0,1
3221,0.0,1.0,0.0,1
3222,0.0,1.0,0.0,1
3223,0.0,1.0,0.0,1
3224,0.0,1.0,0.0,1
3225,0.0,1.0,0.0,1
3226,0.0,1.0,0.0,1
3227,1.0,0.0,0.0,0
3228,1.0,0.0,0.0,0
3229,1.0,0.0,0.0,0
3230,1.0,0.0,0.0,0
3231,1.0,0.0,0.0,0
3232,1.0,0.0,0.0,0
3233,1.0,0.0,0.0,0
3234,1.0,0.0,0.0,0
3235,1.0,0.0,0.0,0
3236,0.0,1.0,0.0,1
3237,0.0,1.0,0.0,1
3238,0.0,1.0,0.0,1
3239,1.0,0.0,0.0,0
3240,1.0,0.0,0.0,0
3241,0.0,0.0,1.0,2
3242,0.0,0.0,1.0,2
3243,0.0,0.0,1.0,2
3244,0.0,0.0,1.0,2
3245,0.0,0.0,1.0,2
3246,0.0,0.0,1.0,2
3247,0.0,0.0,1.0,2
3248,0.0,0.0,1.0,2
3249,0.0,0.0,1.0,2
3250,0.0,0.0,1.0,2
3251,0.0,0.0,1.0,2
3252,0.0,0.0,1.0,2
3253,0.0,0.0,1.0,2
3254,0.0,0.0,1.0,2
3255,1.0,0.0,0.0,0
3256,0.0,1.0,0.0,1
3257,0.0,1.0,0.0,1
3258,1.0,0.0,0.0,0
3259,0.0,1.0,0.0,1
3260,0.0,1.0,0.0,1
3261,0.0,1.0,0.0,1
3262,1.0,0.0,0.0,0
3263,1.0,0.0,0.0,0
3264,1.0,0.0,0.0,0
3265,1.0,0.0,0.0,0
3266,1.0,0.0,0.0,0
3267,1.0,0.0,0.0,0
3268,1.0,0.0,0.0,0
3269,1.0,0.0,0.0,0
3270,1.0,0.0,0.0,0
3271,1.0,0.0,0.0,0
3272,1.0,0.0,0.0,0
3273,1.0,0.0,0.0,0
3274,1.0,0.0,0.0,0
3275,1.0,0.0,0.0,0
3276,0.0,1.0,0.0,1
3277,0.0,1.0,0.0,1
3278,0.0,1.0,0.0,1
3279,0.0,1.0,0.0,1
3280,0.0,1.0,0.0,1
3281,0.0,1.0,0.0,1
3282,0.0,1.0,0.0,1
3283,1.0,0.0,0.0,0
3284,1.0,0.0,0.0,0
3285,1.0,0.0,0.0,0
3286,0.0,1.0,0.0,1
3287,0.0,1.0,0.0,1
3288,0.0,1.0,0.0,1
3289,1.0,0.0,0.0,0
3290,1.0,0.0,0.0,0
3291,1.0,0.0,0.0,0
3292,1.0,0.0,0.0,0
3293,1.0,0.0,0.0,0
3294,1.0,0.0,0.0,0
3295,1.0,0.0,0.0,0
3296,1.0,0.0,0.0,0
3297,1.0,0.0,0.0,0
3298,1.0,0.0,0.0,0
3299,1.0,0.0,0.0,0
3300,1.0,0.0,0.0,0
3301,1.0,0.0,0.0,0
3302,1.0,0.0,0.0,0
3303,1.0,0.0,0.0,0
3304,1.0,0.0,0.0,0
3305,1.0,0.0,0.0,0
3306,1.0,0.0,0.0,0
3307,1.0,0.0,0.0,0
3308,1.0,0.0,0.0,0
3309,1.0,0.0,0.0,0
3310,1.0,0.0,0.0,0
3311,1.0,0.0,0.0,0
3312,1.0,0.0,0.0,0
3313,1.0,0.0,0.0,0
3314,1.0,0.0,0.0,0
3315,0.0,0.0,1.0,2
3316,0.0,0.0,1.0,2
3317,0.0,0.0,1.0,2
3318,1.0,0.0,0.0,0
3319,0.0,1.0,0.0,1
3320,0.0,1.0,0.0,1
3321,0.0,1.0,0.0,1
3322,0.0,1.0,0.0,1
3323,0.0,1.0,0.0,1
3324,0.0,1.0,0.0,1
3325,0.0,1.0,0.0,1
3326,0.0,1.0,0.0,1
3327,0.0,1.0,0.0,1
3328,0.0,1.0,0.0,1
3329,0.0,1.0,0.0,1
3330,0.0,1.0,0.0,1
3331,0.0,1.0,0.0,1
3332,0.0,1.0,0.0,1
3333,0.0,1.0,0.0,1
3334,0.0,1.0,0.0,1
3335,0.0,1.0,0.0,1
3336,0.0,1.0,0.0,1
3337,0.0,1.0,0.0,1
3338,0.0,1.0,0.0,1
3339,0.0,0.0,1.0,2
3340,0.0,0.0,1.0,2
3341,0.0,0.0,1.0,2
3342,0.0,0.0,1.0,2
3343,0.0,0.0,1.0,2
3344,0.0,0.0,1.0,2
